Repo,Owner,Z,T_X_n,Percentile_95,MeanInterval(days),SDInterval,Label,TimeSinceLastCommit(days),Status,Last_Commit_Date
qrcode-generator,kazuhikoarase,21642872.0,59597942.0,15425217.599999988,24.416022509578546,5421446.359995994,dead,689.7909953703704,verify,2024-01-19T20:59:10Z
QRGen,kenglxn,360205.0,29079973.0,61313.599999999904,0.20490341634738188,67733.95354477264,dead,336.57376157407407,False,2022-11-29T10:13:47Z
Llama-2-Open-Source-LLM-CPU-Inference,kennethleungty,2050704.0,6361352.0,327918.99999999994,1.4221511813537677,382361.83762679226,dead,73.62675925925926,False,2023-11-06T14:03:21Z
python-guide,kennethreitz,11286895.0,20070849.0,9359927.199999996,25.792631704980842,3449556.256099102,dead,232.30149305555557,False,2023-03-13T16:45:51Z
interview-questions-in-javascript,kennymkchan,52335994.0,158274968.0,644909.3999999998,21.656176564495528,9707126.683417223,dead,1831.8862037037038,False,2018-10-26T02:43:52Z
quill-image-resize-module,kensnyder,36382925.0,166941478.0,1947922.1999999955,16.304977250957855,6746919.573019984,dead,1932.1930324074074,False,2018-07-17T19:22:02Z
deep-q-learning,keon,28624825.0,121444000.0,13148410.999999996,33.18398866538953,6218480.292612252,dead,1405.601851851852,False,2019-12-26T09:33:20Z
quiver,keplr-io,20329428.0,169617511.0,6518588.799999998,19.814602490421453,4061685.894211138,dead,1963.1656365740741,False,2018-06-16T20:01:29Z
android-training-course-in-chinese,kesenhoo,9356054.0,192923446.0,6453618.599999992,9.992676803959132,2335890.9768179595,dead,2232.9102546296294,False,2017-09-20T02:09:14Z
stock_market_reinforcement_learning,kh-kim,6052622.0,216318352.0,1835673.1999999962,4.688391203703704,1467505.485553163,dead,2503.68462962963,False,2016-12-23T07:34:08Z
php-qrcode-detector-decoder,khanamiryan,6641741.0,30114307.0,2409994.8,4.884399744572159,1343917.1855394992,dead,348.5452199074074,False,2022-11-17T10:54:53Z
DarQ,KieronQuinn,21501981.0,54260171.0,14210354.399999997,30.937734275223498,5681694.54252149,dead,628.011238425926,False,2022-02-10T23:43:49Z
Unity-QuickSheet,kimsama,21871191.0,117727151.0,14747622.599999985,27.201001756066407,5282777.6024416,dead,1362.5827662037036,False,2020-02-07T10:00:49Z
QQCleaner,KitsunePie,4658173.0,43846909.0,2095391.7999999945,3.86869532247765,1018597.5584117009,dead,507.48737268518516,False,2022-06-11T12:18:11Z
quick-notes,kkemple,6914730.0,124939982.0,6570639.449999999,40.206302083333334,4866175.224944176,dead,1446.0646064814814,False,2019-11-15T22:26:58Z
qoa,klaudiosinani,10292399.0,126694379.0,4676626.199999993,8.96096104725415,2202209.479055937,dead,1466.370127314815,False,2019-10-26T15:07:01Z
qc-mobile,kluivers,22473839.0,276509354.0,9333825.199999986,20.633207215836528,4704183.081591641,dead,3200.3397453703706,False,2015-01-26T15:50:46Z
awesome-algorithm-question-solution,knightsj,15479927.0,141725669.0,5715121.399999982,10.427247365900383,3271968.0485852207,dead,1640.3433912037037,False,2019-05-05T15:45:31Z
knockout,knockout,16494753.0,67812284.0,12384269.39999998,24.410225095785442,4335542.2764689885,dead,784.8643981481481,False,2021-09-07T03:15:16Z
qr-designer,kochrt,1726213.0,11523522.0,556711.0999999982,1.3934197530864196,444459.1082333136,dead,133.37409722222222,False,2023-06-20T15:01:18Z
django-q,Koed00,753381.0,74087744.0,529672.9999999999,1.6067852011494252,207843.6837626941,dead,857.497037037037,False,2021-06-26T12:04:16Z
120-Data-Science-Interview-Questions,kojino,9342866.0,118892768.0,6575623.999999996,17.76234993614304,2418517.7545345607,dead,1376.0737037037038,False,2020-01-24T22:13:52Z
spring-mvc-quickstart-archetype,kolorobot,40160754.0,152010323.0,13863155.599999983,33.231680236270755,8081285.879769369,dead,1759.378738425926,False,2019-01-06T14:54:37Z
vkQuake2,kondrak,1660887.0,6249642.0,891690.7999999989,1.508125,373035.71702950145,dead,72.33381944444444,True,2024-03-03T21:15:47Z
Qure,Koolson,7419046.0,32031997.0,5959360.999999996,10.551702187100894,1986726.97007553,dead,370.7407060185185,verify,2024-01-31T04:23:20Z
QuantumultX-Surge-API,KOP-XIAO,29977817.0,61235181.0,5634256.999999994,21.6264371807152,5613341.665461391,dead,708.7405208333333,False,2021-11-22T06:13:39Z
anko,Kotlin,24112009.0,123260420.0,4585029.999999996,15.446160201149425,4540385.079801403,dead,1426.6252314814815,False,2019-12-05T08:59:40Z
qr-code-styling,kozakdenys,10070313.0,76475676.0,880547.9999999974,4.765272190293742,1874534.793575112,dead,885.1351388888888,False,2021-05-29T20:45:24Z
quaternion,Krasjet,13005618.0,67591723.0,11150242.399999993,37.20940573116219,3715273.006356775,dead,782.3116087962962,False,2021-09-09T16:31:17Z
awesome-quantum-machine-learning,krishnakumarsekar,34423707.0,118244207.0,13160472.59999997,32.05401819923372,7023927.447312014,dead,1368.5672106481481,False,2020-02-01T10:23:13Z
DeepMind-Atari-Deep-Q-Learner,kuz,59840830.0,182119991.0,16227757.0,50.53157076719577,13266232.353496395,dead,2107.8702662037035,False,2018-01-23T03:06:49Z
coolq-http-api,kyubotics,2331141.0,102440557.0,1605949.9999999986,3.6236027298850577,576617.8375314907,dead,1185.6545949074075,False,2020-08-02T08:17:23Z
attestation-deplacement-derogatoire-q4-2020,LAB-MI,1634927.0,91965486.0,591783.5,1.2384980413105413,344835.5399287385,dead,1064.4153472222222,False,2020-12-01T14:03:15Z
qdaily_backup,LampScript,5607747.0,131621078.0,473233.19999999925,2.7066004150702425,1040980.7704379042,dead,1523.3921064814815,False,2019-08-30T14:35:22Z
quickadmin,LaravelDaily,17779912.0,143229140.0,11155004.799999997,27.818452666028094,4669828.953070338,dead,1657.744675925926,False,2019-04-18T06:07:40Z
quickstart-basic,laravel,65182625.0,152270570.0,9650832.19999999,46.55122268518519,13029824.188652927,dead,1762.3908564814815,False,2019-01-03T14:37:10Z
quickstart-intermediate,laravel,15840489.0,217491130.0,7775037.599999991,16.319594907407406,3571060.1042221226,dead,2517.258449074074,False,2016-12-09T17:47:50Z
QuickReturnListView,LarsWerkman,21574343.0,321448147.0,13382650.099999981,30.87639351851852,6726161.799110565,dead,3720.4646643518518,False,2013-08-24T12:50:53Z
qt-material-widgets,laserpants,78863072.0,95408461.0,7540355.399999998,38.04526101532567,14660660.281818166,dead,1104.2645949074074,False,2020-10-22T17:38:59Z
QuestPatcher,Lauriethefish,55353.0,368782.0,40743.39999999996,0.07177362707535122,13861.493350427323,dead,4.268310185185185,verify,2024-02-05T14:04:46Z
jQuery-Selectric,lcdsantos,6740552.0,183051950.0,4731188.199999999,12.63021392081737,1879820.516932185,dead,2118.656828703704,False,2018-01-12T08:14:10Z
quicktest,Leagify,82259.0,193525993.0,75844.99999999999,0.10095665708812261,23914.744080760636,dead,2239.8841782407408,False,2017-09-13T02:46:47Z
active-record-querying-methods-lab,learn-co-curriculum,20480134.0,70684235.0,14970046.399999993,40.31818965517242,5381490.211937579,dead,818.1045717592592,False,2021-08-04T21:29:25Z
dsc-lingalg-linear-equations-quiz,learn-co-curriculum,14973096.0,125900313.0,11521912.799999991,28.952429665242164,4693383.089212326,dead,1457.1795486111112,False,2019-11-04T19:41:27Z
js-quotes-practice,learn-co-curriculum,20054741.0,72862267.0,15035681.999999989,32.88476811941252,5573978.190717018,dead,843.3132754629629,False,2021-07-10T16:28:53Z
mod-1-discussion-questions-collections-and-classes,learn-co-curriculum,40063297.0,79006444.0,31294850.200000007,86.79312384259259,12759259.322308704,dead,914.4264351851851,False,2021-04-30T13:45:56Z
phase-3-active-record-querying-methods-lab,learn-co-curriculum,16270450.0,71916520.0,14821438.999999994,31.194678320561945,4649781.824082428,dead,832.3671296296296,False,2021-07-21T15:11:20Z
phase-3-sql-queries,learn-co-curriculum,32535858.0,44526561.0,21758754.59999999,60.721386893358876,8394286.178184738,dead,515.3537152777777,False,2022-06-03T15:30:39Z
phase-4-data-structures-queue-from-stack,learn-co-curriculum,543140.0,62768206.0,498136.3999999999,1.6891655092592592,193271.09408200582,dead,726.4838657407407,False,2021-11-04T12:23:14Z
python-p3-sql-queries,learn-co-curriculum,9711780.0,30670925.0,8291416.949999996,28.80878472222222,4816482.662349154,dead,354.9875578703704,False,2023-11-20T16:46:58Z
quote-maker-react-lab,learn-co-curriculum,3307575.0,66444908.0,2806195.999999998,6.830635376756067,983739.7330294644,dead,769.0382870370371,False,2021-09-22T23:04:52Z
classes-and-instances-lab-ruby-q-000,learn-co-students,57203666.0,187509449.0,46748464.599999994,155.19032175925926,24560908.07148479,dead,2170.2482523148146,False,2017-11-21T18:02:31Z
first-lab-ruby-learn-cli-ile-q-000,learn-co-students,6484918.0,237621702.0,4972548.999999996,10.608990618908381,1908856.403951637,dead,2750.2511805555555,False,2016-04-20T17:58:18Z
first-lab-ruby-learn-cli-nitrous-q-000,learn-co-students,6484918.0,238152712.0,5476671.999999997,15.032682514245014,2227593.172873627,dead,2756.3971296296295,False,2016-04-14T14:28:08Z
first-lab-ruby-learn-cli-osx-q-000,learn-co-students,951764.0,253570710.0,666536.8999999993,2.012195601851852,294896.17248450534,dead,2934.8461805555557,False,2015-10-19T03:41:30Z
greeting-cli-q-000,learn-co-students,38002479.0,118123387.0,22990694.399999995,55.44076628352491,9009322.309616018,dead,1367.1688310185186,False,2020-02-02T19:56:53Z
hello-world-ruby-q-000,learn-co-students,36107880.0,110698483.0,25918211.79999999,56.54408524904215,9289931.707575303,dead,1281.2324421296296,False,2020-04-28T18:25:17Z
instance-methods-lab-ruby-q-000,learn-co-students,68272889.0,134732482.0,31837394.799999945,92.44489814814816,17484789.503611945,dead,1559.4037268518518,False,2019-07-25T14:18:38Z
interpolation-super-power-q-000,learn-co-students,385204.0,249930109.0,309742.79999999993,0.9135023148148149,171244.31350208394,dead,2892.7095949074073,False,2015-11-30T06:58:11Z
intro-to-tdd-rspec-and-learn-q-000,learn-co-students,36357073.0,134038561.0,19906783.999999996,47.84619372605364,8314040.852601514,dead,1551.3722337962963,False,2019-08-02T15:03:59Z
looping-while-until-q-000,learn-co-students,33931406.0,162636066.0,21983193.399999958,39.41041746487868,8226036.54781491,dead,1882.361875,False,2018-09-05T15:18:54Z
oo-barking-dog-q-000,learn-co-students,13923751.0,230788298.0,10443522.6,32.74438485939643,3791428.3731955546,dead,2671.1608564814815,False,2016-07-08T20:08:22Z
oo-tic-tac-toe-q-000,learn-co-students,55225521.0,94460164.0,26388519.199999988,49.8283117816092,12053809.477445723,dead,1093.2889351851852,False,2020-11-02T17:03:56Z
project-euler-multiples-3-5-q-000,learn-co-students,13622834.0,252221902.0,13363863.2,31.500667438271602,5106556.147833637,dead,2919.234976851852,False,2015-11-03T18:21:38Z
quote-maker-react-lab-online-web-sp-000,learn-co-students,11081717.0,85199250.0,6970720.199999992,16.967178320561942,2720143.1358299926,dead,986.1024305555555,False,2021-02-17T21:32:30Z
quote-maker-react-lab-v-000,learn-co-students,11081717.0,81418839.0,6970720.199999992,18.475885616219667,2737911.2519688336,dead,942.3476736111111,False,2021-04-02T15:39:21Z
rspec-fizzbuzz-q-000,learn-co-students,46196438.0,78496026.0,22796669.799999997,59.12428200830141,10748602.017970974,dead,908.5188194444445,False,2021-05-06T11:32:54Z
ruby-gets-input-q-000,learn-co-students,17321592.0,198319920.0,12871402.99999998,22.427752234993616,4487118.883017725,dead,2295.3694444444445,False,2017-07-19T15:08:00Z
ruby-object-attributes-lab-q-000,learn-co-students,59097796.0,82966533.0,48920253.0,94.56145888447972,16796735.710457228,dead,960.2607986111111,False,2021-03-15T17:44:27Z
ruby-object-initialize-lab-q-000,learn-co-students,83554859.0,145503776.0,28190149.39999995,74.23221200980393,20187513.220612273,dead,1684.0714814814814,False,2019-03-22T22:17:04Z
ruby-variable-assignment-q-000,learn-co-students,89082794.0,141992083.0,10299690.999999996,62.58534961685824,16366015.345421067,dead,1643.4268865740742,False,2019-05-02T13:45:17Z
say-hello-ruby-q-000,learn-co-students,11661823.0,237461926.0,8948392.799999999,32.59119861111111,3294448.921437849,dead,2748.401921296296,False,2016-04-22T14:21:14Z
tic-tac-toe-rb-q-000,learn-co-students,39460196.0,71205689.0,19571108.399999976,36.51548571200511,8741825.196349297,dead,824.1399189814815,False,2021-07-29T20:38:31Z
ttt-1-welcome-rb-q-000,learn-co-students,82088430.0,146805869.0,16014884.05000005,64.13741782407408,18255531.437500138,dead,1699.1420023148148,False,2019-03-07T20:35:31Z
ttt-10-current-player-q-000,learn-co-students,32116596.0,139470437.0,19428801.999999996,45.95187978927203,7683294.116412715,dead,1614.2411689814815,False,2019-05-31T18:12:43Z
ttt-2-board-rb-q-000,learn-co-students,4061081.0,240652962.0,3263004.699999999,13.102572530864197,1448968.1854239523,dead,2785.3352083333334,False,2016-03-16T15:57:18Z
ttt-4-display-board-rb-q-000,learn-co-students,8743459.0,228717534.0,5069942.599999996,11.537498802681993,1993788.6440166826,dead,2647.1936805555556,False,2016-08-01T19:21:06Z
ttt-5-move-rb-q-000,learn-co-students,25924492.0,146805845.0,15345744.999999993,41.78259857918263,6116115.013983653,dead,1699.1417245370371,False,2019-03-07T20:35:55Z
ttt-6-position-taken-rb-q-000,learn-co-students,28418236.0,195989811.0,10092068.199999997,22.465818167305237,5695126.972133214,dead,2268.4005902777776,False,2017-08-15T14:23:09Z
ttt-7-valid-move-q-000,learn-co-students,34800199.0,195990755.0,4466739.0,24.502938617496806,6462115.214490301,dead,2268.4115162037037,False,2017-08-15T14:07:25Z
ttt-8-turn-q-000,learn-co-students,7168710.0,224408270.0,4027950.999999998,12.987125638569603,1677757.1467544374,dead,2597.317939814815,False,2016-09-20T16:22:10Z
ttt-9-play-loop-q-000,learn-co-students,35500929.0,180432496.0,11458575.599999985,29.396685823754787,7018533.005431453,dead,2088.3390740740742,False,2018-02-11T15:51:44Z
ttt-game-status-q-000,learn-co-students,25398817.0,160642753.0,14827765.199999997,37.22916187739464,5737327.499604669,dead,1859.2911226851852,False,2018-09-28T17:00:47Z
InterviewQuestion,leerduo,39239315.0,221573515.0,35317944.5,151.48558641975308,22647399.562855784,dead,2564.508275462963,False,2016-10-23T11:48:05Z
qianghongbao,lendylongli,3075348.0,239047199.0,1343215.7999999993,2.7252769795657725,641306.7774275948,dead,2766.749988425926,False,2016-04-04T06:00:01Z
vue-qq,lensh,67071285.0,120747666.0,4078128.9999999963,38.84532069830247,13613844.697872609,dead,1397.5424305555555,False,2020-01-03T10:58:54Z
Qt,lesliefish,6897518.0,112636977.0,2519612.599999997,5.2997461685823755,1391253.241303577,dead,1303.6687152777777,False,2020-04-06T07:57:03Z
SOC-Interview-Questions,LetsDefend,11464579.0,20363893.0,9892191.5,21.999219276094276,4017781.1867666803,dead,235.6932060185185,True,2024-02-26T16:36:40Z
quiescent,levand,14377065.0,234699885.0,5950303.599999999,15.267158365261814,3063029.595378052,dead,2716.4338541666666,False,2016-05-24T13:35:15Z
iOS-InterviewQuestion-collection,liberalisman,44023542.0,75556711.0,13135985.999999993,36.113955539591316,8623275.915275175,dead,874.4989699074074,False,2021-06-09T12:01:29Z
LightTable,LightTable,38362154.0,74153287.0,3457084.7999999924,18.18150981800766,7135647.316497961,dead,858.2556365740741,False,2021-06-25T17:52:01Z
iOS-Developer-Interview-Questions,limboy,19036108.0,241256733.0,3612277.999999997,12.627244572158366,3579717.8410653793,dead,2792.323298611111,False,2016-03-09T16:14:27Z
lime,limetext,83268028.0,89203754.0,32026347.599999998,72.50957215836526,17339586.525380727,dead,1032.4508564814814,False,2021-01-02T13:10:46Z
python-qrcode,lincolnloop,5536598.0,23161675.0,2137180.399999997,4.82477650063857,1141498.9669759138,dead,268.0749421296296,False,2023-02-05T22:12:05Z
android_hardware_qcom_audio,LineageOS,12592284.0,52343517.0,2566134.999999992,7.265294141123882,2418442.3536602394,dead,605.8277430555555,False,2023-10-08T16:03:31Z
android_hardware_qcom_display,LineageOS,21382571.0,26997318.0,8791757.799999971,14.751613186462324,4671963.727239125,dead,312.4689583333333,False,2023-11-07T11:55:50Z
android_hardware_qcom_media,LineageOS,19515418.0,43659219.0,12044878.59999996,16.53737946998723,4977457.181436855,dead,505.3150347222222,False,2023-10-08T16:04:18Z
qiji-font,LingDong-,32318149.0,69209484.0,8602935.599999972,19.332741858237547,6417297.224858421,dead,801.0356944444444,False,2021-08-21T23:08:36Z
qark,linkedin,9326425.0,144355976.0,4644020.399999995,9.625783445083014,2018887.8480438027,dead,1670.7867592592593,False,2019-04-05T05:07:04Z
LiteLoaderQQNT,LiteLoaderQQNT,847138.0,3270001.0,491644.1999999998,1.0316515006385696,194373.40799129457,dead,37.847233796296294,True,2024-03-08T06:53:31Z
QASystemOnMedicalKG,liuhuanyong,52466782.0,64608503.0,24543858.199999936,38.13604565772669,11701689.836396577,dead,747.783599537037,False,2021-10-14T05:11:37Z
QQSpider,LiuXingMing,13177518.0,218748397.0,4299189.5,10.412431445868945,2723300.648932525,dead,2531.810150462963,False,2016-11-25T04:33:23Z
quick-media,liuyueyi,10439644.0,13286553.0,6060541.999999983,10.178223579182632,2515647.3854494286,dead,153.77954861111112,False,2023-05-31T05:17:27Z
QANet,localminimum,6757608.0,171134435.0,2264488.1999999974,6.868115421455939,1329098.7288314444,dead,1980.7226273148149,False,2018-05-30T06:39:25Z
quizzler-flutter,londonappbrewery,23364220.0,119508862.0,19394265.199999996,62.250824074074075,10168559.776417367,dead,1383.2044212962962,False,2020-01-17T19:05:38Z
Quantitative-Notebooks,LongOnly,15162040.0,105147742.0,4780071.999999993,17.707610153256706,2945413.9488606523,dead,1216.9877546296295,False,2020-07-02T00:17:38Z
NewQuickAction,lorensiuswlt,13272669.0,365710629.0,12936879.799999999,82.50513657407407,5731858.5674102865,dead,4232.761909722222,False,2012-03-30T05:42:51Z
NewQuickAction3D,lorensiuswlt,7033736.0,380068774.0,5798779.799999999,18.357983796296296,3067311.9865792426,dead,4398.944143518518,False,2011-10-16T01:20:26Z
jquery-qrcode,lrsjng,88204699.0,103005277.0,36308669.39999998,76.24576787994891,18492197.580415606,dead,1192.1907060185185,False,2020-07-26T19:25:23Z
jQCloud,lucaong,90861162.0,135605406.0,45397824.799999915,91.20557830459771,19949788.01419908,dead,1569.5070138888889,False,2019-07-15T11:49:54Z
vector-quantize-pytorch,lucidrains,162760.0,725986.0,87910.59999999998,0.23962005108556836,39892.637233372996,dead,8.40261574074074,True,2024-02-18T13:48:32Z
awesome-remote-job,lukasz-madon,3280612.0,12455600.0,755578.3999999984,1.9403021232439335,632351.3837465993,dead,144.16203703703704,True,2024-03-14T22:40:59Z
queues,lukaszx0,28978354.0,180994203.0,20127836.59999997,32.95889647190294,7262623.121527354,dead,2094.8403125,Error,
query-key-factory,lukemorales,6505542.0,11401940.0,4987916.399999997,8.58795458173691,1710221.1790322391,dead,131.96689814814815,True,2024-02-25T15:00:33Z
quotable,lukePeavey,7085104.0,17107478.0,4080707.7999999993,10.129097621328224,1692926.931158609,dead,198.0032175925926,False,2023-04-16T23:55:22Z
QuickSnap,macite,8986010.0,259364904.0,1838716.9999999937,4.8302242975734355,1739604.4151711706,dead,3001.908611111111,False,2015-08-13T02:11:36Z
zepto,madrobby,40680747.0,120123007.0,16226455.399999995,42.83747804916986,8539024.856442953,dead,1390.3125810185186,False,2020-01-10T16:29:52Z
MagicalRecord,magicalpanda,11061168.0,121861272.0,3046907.799999993,7.011770434227331,2173482.3208584697,dead,1410.431388888889,False,2019-12-21T13:38:48Z
PyQt-Chinese-tutorial,maicss,14240646.0,25992558.0,6386946.19999999,13.200733955938698,3011377.3439685907,dead,300.83979166666666,False,2023-11-05T14:33:46Z
radiation-hardened-quine,mame,17875431.0,288010934.0,17875431.0,206.8915625,,dead,3333.459884259259,False,2014-09-15T12:57:46Z
QuadrupedRobot,mangdangroboticsclub,11471568.0,20110992.0,4270747.199999999,11.660717592592592,2320258.3508027415,dead,232.76611111111112,False,2023-03-13T05:36:48Z
Mantle,Mantle,19947733.0,32710798.0,12966055.39999999,25.823825031928482,4923679.911029494,dead,378.59719907407407,False,2022-10-18T09:40:02Z
css-element-queries,marcj,15630886.0,105005337.0,8174080.599999997,24.511416028097063,3802668.947374972,dead,1215.339548611111,False,2020-07-03T15:51:03Z
qs_ledger,markwk,20718957.0,85810406.0,10916549.199999988,26.536568885696038,4736365.321140731,dead,993.1759953703704,False,2021-02-10T19:46:34Z
react-native-qrcode-scanner-view,MarnoDev,32134350.0,119720428.0,14832319.19999998,34.23714639208174,6850369.268177615,dead,1385.653101851852,False,2020-01-15T08:19:32Z
py-chat-queries,mate-academy,9408749.0,29428680.0,7347313.0,12.185100308641976,2528475.4214776997,dead,340.6097222222222,False,2022-11-25T09:22:00Z
qa_page_object,mate-academy,80923.0,23537398.0,80887.85,0.9325405092592592,497.0960671741429,dead,272.423587962963,verify,2024-01-19T12:40:26Z
jQuery-Seat-Charts,mateuszmarkowski,54968571.0,215805966.0,7025204.9999999795,27.87997685185185,10305634.393801687,dead,2497.754236111111,False,2016-12-29T05:53:54Z
snake-ga,maurock,24156561.0,89274662.0,13816327.999999981,28.907551484674332,5708131.148782534,dead,1033.271550925926,False,2021-01-01T17:28:58Z
Stackoverflow-Clone-Frontend,Mayank0255,1901646.0,37208408.0,1003548.199999997,1.6753971104725416,444652.067290989,dead,430.65287037037035,False,2022-08-27T08:19:52Z
jQuery,mbielanczuk,9042056.0,288779807.0,6515686.599999997,12.00227330779055,2332807.7955213804,dead,3342.358877314815,Error,
awesome-quarto,mcanouil,3648755.0,4395545.0,2733312.799999998,6.302225415070243,1019226.2118472136,dead,50.87436342592593,True,2024-03-13T23:01:27Z
node-quickbooks,mcohen01,9500399.0,11439024.0,7118182.799999993,11.788103847381866,2436803.7400667625,dead,132.3961111111111,True,2024-02-27T18:04:41Z
Linux-to-Windows-with-QEMU,mediabots,18721248.0,100106014.0,6492656.799999999,18.58694843550447,3819696.9729260714,dead,1158.6344212962963,False,2020-08-29T08:46:26Z
Qt-Advanced-Docking-System,mfreiholz,6901094.0,221582694.0,2806052.999999998,6.901408445083014,1428799.5083978744,dead,2564.6145138888887,False,2016-10-23T09:15:06Z
qsforex,mhallsmoore,2691954.0,261851748.0,2611685.849999999,7.660819128787878,833048.5955312932,dead,3030.691527777778,False,2015-07-15T07:24:12Z
qstrader,mhallsmoore,20547880.0,65175914.0,8318089.399999989,16.174068087484038,4248099.397715429,dead,754.3508564814815,True,2024-02-29T10:04:20Z
qagnn,michiyasunaga,8218817.0,56075659.0,7591961.8999999985,30.603042328042328,3421319.6015812587,dead,649.0238310185185,False,2022-01-20T23:25:41Z
queue-master,microservices-demo,92452661.0,94737923.0,12068506.799999971,48.759421296296296,17288039.182242256,dead,1096.503738425926,False,2023-12-05T14:10:27Z
Microsoft-365-Defender-Hunting-Queries,microsoft,2929070.0,53708435.0,2410833.3999999994,3.6742608556832694,800333.4862980434,dead,621.6254050925926,False,2022-02-17T08:59:25Z
Quantum,microsoft,2179849.0,3543782.0,1907874.2,6.766712962962963,622819.1268715753,dead,41.01599537037037,verify,2024-01-12T17:50:28Z
mongodb-quickstart-course,mikeckennedy,28021306.0,135845113.0,10626700.999999993,23.062392640485314,5705184.582333003,dead,1572.281400462963,False,2019-07-12T17:14:47Z
UglifyJS,mishoo,1205521.0,24920941.0,877129.9999999997,2.7394033365261814,324978.2048470532,dead,288.4368171296296,False,2023-01-16T13:30:59Z
UglifyJS2,mishoo,1205521.0,24920941.0,877129.9999999997,2.7394033365261814,324978.2048470532,dead,288.4368171296296,False,2023-01-16T13:30:59Z
stage1-module4-collections-task4-queue,mjc-school,20301789.0,38828658.0,14255375.399999985,33.86068783068783,7662382.265028827,dead,449.4057638888889,False,2022-08-08T14:15:42Z
quaternion,moble,15098045.0,22482446.0,9409616.599999996,19.481903735632184,3603523.074839148,dead,260.21349537037037,True,2024-03-12T05:12:28Z
quick-picture-viewer,ModuleArt,11870619.0,42449617.0,7865088.999999987,15.11314415708812,2933214.781112115,dead,491.31501157407405,verify,2023-12-22T13:40:24Z
qksms,moezbhatti,10873282.0,63341125.0,5784570.999999984,10.317947397828863,2513786.6908184164,dead,733.1148726851852,False,2021-10-28T21:14:35Z
moment,moment,34496995.0,41673599.0,8690247.999999994,22.006904134738186,6639198.285458933,dead,482.33332175925926,True,2024-02-18T12:35:45Z
nodejs-quickstart,mongodb-developer,32659462.0,64669923.0,8816989.999999993,23.240271392081738,6292715.972312799,dead,748.4944791666667,False,2021-10-13T12:07:57Z
Back-End-Developer-Interview-Questions,monklof,55215496.0,177023419.0,10276597.0,38.09372134038801,12103927.489167413,dead,2048.8821643518518,False,2018-03-23T02:49:41Z
moonlight-qt,moonlight-stream,302412.0,1180757.0,188382.59999999977,0.4264092432950191,72554.8459347701,dead,13.666168981481482,True,2024-03-02T18:18:14Z
jQuery-ajaxTransport-XDomainRequest,MoonScript,13860777.0,273185890.0,10070078.6,23.190460169220945,3610170.9460940314,dead,3161.8737268518516,False,2015-03-06T03:01:50Z
styled-media-query,morajabi,37609563.0,83953416.0,12718956.59999998,29.753659802043426,7539968.594540764,dead,971.6830555555556,False,2021-03-04T07:36:24Z
PeiQi-WIKI-POC,MornS0,482.0,79884422.0,482.0,0.005578703703703704,,dead,924.5882175925926,False,2021-04-20T09:52:58Z
quicssh,moul,6030696.0,8072912.0,4247875.199999998,11.42740301724138,1558893.3844228461,dead,93.43648148148148,False,2023-07-30T13:31:28Z
BrowserQuest,mozilla,679943.0,364717774.0,256282.5999999995,0.5859319125159642,139386.2499399781,dead,4221.270532407408,False,2012-04-10T17:30:26Z
metrics-graphics,mozilla,32261883.0,44787312.0,7351104.199999994,18.96283125798212,6175670.873929195,dead,518.3716666666667,False,2022-05-31T15:04:48Z
QueenNilu,Mrkoshitha,138285.0,22539439.0,57829.199999999895,0.10468909642401021,29019.313471159832,dead,260.87313657407407,False,2023-02-13T03:02:41Z
ZoteroQuickLook,mronkko,50613647.0,66818116.0,22060104.399999987,44.96487068965517,10649793.088099347,dead,773.3578240740741,False,2021-09-18T15:24:44Z
QuickShot,Muddz,14000068.0,69344983.0,7982786.999999977,11.397351133461047,3395377.1871127305,dead,802.6039699074074,False,2021-08-20T09:30:17Z
quiz-3-im-laravel-juni-2020,muhammadaliyya19,45461.0,104860234.0,41052.5,0.18091435185185184,25841.967320620155,dead,1213.6601157407408,False,2020-07-05T08:09:26Z
qemu-user-static,multiarch,17130435.0,24867949.0,8686675.4,38.48733796296296,3749197.9976006867,dead,287.8234837962963,False,2023-01-17T12:50:51Z
PyQt_practice,muziing,10001758.0,37400684.0,7472509.399999991,13.693163314176246,2563352.6737265834,dead,432.878287037037,False,2022-08-25T02:55:16Z
PromiseKit,mxcl,5644242.0,5647760.0,2271491.5999999996,7.5479505906768845,1217379.485746974,dead,65.36759259259259,True,2024-02-22T10:59:35Z
quake_watch,MyOwnClone,11851388.0,36223874.0,9617978.599999998,29.076263888888892,5228973.393942802,dead,419.25780092592595,False,2022-09-07T17:48:46Z
mysql,mysqljs,24326015.0,51590823.0,10227097.999999993,22.30615501277139,5087614.210857723,dead,597.1160069444444,False,2022-03-13T21:21:01Z
leetcode_company_wise_questions,MysteryVaibhav,215.0,142634805.0,211.65,0.0021006944444444445,47.37615433949868,dead,1650.8657986111111,False,2019-04-25T03:13:15Z
typeofnan-javascript-quizzes,nas5w,23426480.0,52208601.0,15378597.799999971,21.731090357598976,5792052.988616511,dead,604.2662152777777,False,2022-03-06T17:36:39Z
Quttons,nashvail,5110083.0,255160473.0,2188335.599999993,3.871734913793103,1117235.2739383802,dead,2953.246215277778,False,2015-09-30T18:05:27Z
storm,nathanmarz,1052903.0,311836007.0,403293.9999999998,1.323839399744572,210707.31940112307,dead,3609.2130439814814,False,2013-12-13T18:53:13Z
